CONFIRMATION,Charlie Parker Omnibook Eb.pdf,5
MOOSE THE MOOCH E                                ,Charlie Parker Omnibook Eb.pdf,8
ORNITHOLOGY                                      ,Charlie Parker Omnibook Eb.pdf,10
YARDBIRD SUITE,Charlie Parker Omnibook Eb.pdf,12
ANTHROPOLOGY,Charlie Parker Omnibook Eb.pdf,14
DEWEY SQUARE                                     ,Charlie Parker Omnibook Eb.pdf,18
SCRAPPLE FROM THE_ APPLE                         ,Charlie Parker Omnibook Eb.pdf,21
BLUES FOR ALICE ,Charlie Parker Omnibook Eb.pdf,23
K. C. BLUES                          ,Charlie Parker Omnibook Eb.pdf,25
CELERITYâ€˜,Charlie Parker Omnibook Eb.pdf,27
AU PRIVAVE (No. 1),Charlie Parker Omnibook Eb.pdf,29
AU PRIVAVE (No 2),Charlie Parker Omnibook Eb.pdf,31
CHICHI,Charlie Parker Omnibook Eb.pdf,33
COSMIC RAYS  ,Charlie Parker Omnibook Eb.pdf,35
LAIRD BAIRD                                     ,Charlie Parker Omnibook Eb.pdf,37
SHE ROTE (No 1)                                  ,Charlie Parker Omnibook Eb.pdf,39
SHE ROTE (No 2)                                  ,Charlie Parker Omnibook Eb.pdf,41
MOHAWK (No. 1)                                   ,Charlie Parker Omnibook Eb.pdf,43
CONSTELLATION                                    ,Charlie Parker Omnibook Eb.pdf,45
MOHAWK (No 2).                                   ,Charlie Parker Omnibook Eb.pdf,45
AN OSCAR FOR TREADWELL                           ,Charlie Parker Omnibook Eb.pdf,47
DONNA LEE                                        ,Charlie Parker Omnibook Eb.pdf,53
KIM (No 1)                                       ,Charlie Parker Omnibook Eb.pdf,56
KIM (No. ,Charlie Parker Omnibook Eb.pdf,59
CHERYL,Charlie Parker Omnibook Eb.pdf,63
THRIVING FROM A RIFF                             ,Charlie Parker Omnibook Eb.pdf,65
KO KO                             ,Charlie Parker Omnibook Eb.pdf,67
RED CROSS                                       ,Charlie Parker Omnibook Eb.pdf,71
MARMADUKE                              ,Charlie Parker Omnibook Eb.pdf,73
BARBADOS,Charlie Parker Omnibook Eb.pdf,75
PERHAPS                                          ,Charlie Parker Omnibook Eb.pdf,77
NOW'S THE TIME (No 1)                            ,Charlie Parker Omnibook Eb.pdf,79
NOW'S THE TIME (No. 2)                           ,Charlie Parker Omnibook Eb.pdf,81
BUZZY,Charlie Parker Omnibook Eb.pdf,83
BILLIE'S BOUNCE (BILL'S BOUNCE),Charlie Parker Omnibook Eb.pdf,85
CHASING THE BIRD ,Charlie Parker Omnibook Eb.pdf,87
BLUE BIRD,Charlie Parker Omnibook Eb.pdf,89
AH-LEU-CHA (AH LEV CHA),Charlie Parker Omnibook Eb.pdf,91
KLAUN STANCE                                     ,Charlie Parker Omnibook Eb.pdf,94
CARD BOARD,Charlie Parker Omnibook Eb.pdf,97
BIRD GETS THE WORM,Charlie Parker Omnibook Eb.pdf,99
SEGMENT,Charlie Parker Omnibook Eb.pdf,102
VISA                                             ,Charlie Parker Omnibook Eb.pdf,105
PASSPORT                                         ,Charlie Parker Omnibook Eb.pdf,107
ANOTHER HAIRDO,Charlie Parker Omnibook Eb.pdf,109
BACK HOME BLUES,Charlie Parker Omnibook Eb.pdf,111
BLOOMDIDO,Charlie Parker Omnibook Eb.pdf,113
THE BIRD,Charlie Parker Omnibook Eb.pdf,115
STEEPLECHASE                                     ,Charlie Parker Omnibook Eb.pdf,117
DIVERSE                                          ,Charlie Parker Omnibook Eb.pdf,119
MERRY-GO-ROUND                                   ,Charlie Parker Omnibook Eb.pdf,122
MY LITTLE SUEDE SHOES                            ,Charlie Parker Omnibook Eb.pdf,125
RELAXING WITH LEE,Charlie Parker Omnibook Eb.pdf,127
BLUES (FAST),Charlie Parker Omnibook Eb.pdf,129
SHAWNUFF                                         ,Charlie Parker Omnibook Eb.pdf,133
LEAP FROG                     ,Charlie Parker Omnibook Eb.pdf,135
PARKER'S MOOD             ,Charlie Parker Omnibook Eb.pdf,139
WARMING UP A RIFF,Charlie Parker Omnibook Eb.pdf,141
SI ST                                            ,Charlie Parker Omnibook Eb.pdf,145
BALLADE,Charlie Parker Omnibook Eb.pdf,147
